13.110017, -14.764732, -1.451961
13.099522, -14.774896, -1.448452
13.090799, -14.781616, -1.452254
13.082316, -14.823399, -1.461274
13.074789, -14.865289, -1.438043
13.065674, -14.876930, -1.444691
13.059241, -14.888386, -1.444367
13.055693, -14.896520, -1.440990
13.049066, -14.943210, -1.448467
13.044031, -14.989521, -1.469527
13.037922, -15.030329, -1.482062
13.030219, -15.029965, -1.502764
13.020095, -15.031030, -1.502767
13.008472, -15.035508, -1.491438
13.006080, -15.085294, -1.512967
13.006439, -15.128740, -1.551794
12.991397, -15.180867, -1.561154
12.980918, -15.195108, -1.541879
12.972754, -15.207739, -1.535297
12.965748, -15.222149, -1.527659
12.964401, -15.272454, -1.590942
12.947446, -15.325325, -1.596240
12.933598, -15.340882, -1.560732
12.923705, -15.357501, -1.550480
12.927583, -15.369348, -1.621406
12.917296, -15.423211, -1.608589
12.895055, -15.474736, -1.569209
12.874095, -15.485085, -1.522703
12.862153, -15.492709, -1.504609
12.855420, -15.495499, -1.490782
12.848381, -15.532470, -1.405860
12.844389, -15.575445, -1.390039
12.833149, -15.611534, -1.403029
12.825326, -15.654227, -1.397183
12.811782, -15.664230, -1.381406
12.806584, -15.671518, -1.372471
12.800093, -15.678471, -1.348832
12.796903, -15.723555, -1.296264
12.800744, -15.764011, -1.291597
12.794075, -15.775467, -1.275553
12.792355, -15.789520, -1.274685
12.790112, -15.800652, -1.257769
12.800263, -15.844698, -1.249642
12.797339, -15.877647, -1.273862
12.799413, -15.869406, -1.274132
12.803944, -15.861236, -1.276029
12.798623, -15.849425, -1.284925
12.805053, -15.860098, -1.290005
12.807288, -15.863653, -1.288676
12.811964, -15.875022, -1.289959
12.808277, -15.865820, -1.280361
12.805344, -15.857274, -1.278321
12.805862, -15.845472, -1.274948
12.809231, -15.860005, -1.279419
12.815512, -15.877480, -1.274835
12.825174, -15.895045, -1.280625
12.830605, -15.884600, -1.281442
12.833992, -15.881497, -1.285537
12.832186, -15.876986, -1.281378
12.834392, -15.903935, -1.317150
12.831551, -15.933550, -1.328240
12.830285, -15.962383, -1.325301
12.824471, -15.963970, -1.336169
12.818711, -15.972512, -1.341024
12.819278, -15.980000, -1.335907
12.828888, -16.022677, -1.334687
12.837342, -16.063658, -1.328575
12.839754, -16.095738, -1.349320
12.834023, -16.129702, -1.366779
12.827429, -16.133376, -1.363382
12.819879, -16.146555, -1.386958
12.819761, -16.165702, -1.384715
12.826412, -16.209679, -1.382731
12.834700, -16.251120, -1.382171
12.835933, -16.291843, -1.370436
12.831879, -16.298658, -1.372931
12.842078, -16.309433, -1.368983
12.850421, -16.319988, -1.370783
12.854678, -16.362757, -1.375268
12.858301, -16.402704, -1.361822
12.866261, -16.439336, -1.365337
12.873479, -16.445031, -1.363257
12.876691, -16.456917, -1.369676
12.878144, -16.469805, -1.368495
12.891717, -16.508737, -1.371006
12.905154, -16.547198, -1.368925
12.914350, -16.583905, -1.364081
12.919707, -16.587561, -1.364158
12.926096, -16.589185, -1.372057
12.926797, -16.590649, -1.370921
12.940753, -16.632680, -1.366831
12.955966, -16.675034, -1.369317
12.960816, -16.676537, -1.372481
12.972227, -16.690234, -1.383026
12.973256, -16.699789, -1.386232
12.979848, -16.746694, -1.374404
12.991709, -16.790466, -1.375912
13.001086, -16.788778, -1.382354
13.009406, -16.790055, -1.389592
13.011159, -16.790133, -1.388992
13.019748, -16.829933, -1.380817
13.036837, -16.871535, -1.403337
13.045940, -16.907675, -1.393653
13.055686, -16.911944, -1.402912
13.061906, -16.911772, -1.401511
13.063762, -16.920988, -1.399993
13.080276, -16.963665, -1.403728
13.094385, -17.001459, -1.410859
13.104618, -17.039948, -1.417371
13.114963, -17.039917, -1.433707
13.118116, -17.036948, -1.458556
13.120596, -17.037004, -1.460098
13.131126, -17.073443, -1.459776
13.142773, -17.110209, -1.484680
13.143875, -17.115087, -1.483333
13.147709, -17.120170, -1.480288
13.147066, -17.118886, -1.516628
13.146987, -17.150685, -1.544268
13.158483, -17.175931, -1.544785
13.157519, -17.200953, -1.549913
13.150152, -17.231450, -1.584275
13.138207, -17.225299, -1.618872
13.116273, -17.225731, -1.675328
13.101162, -17.228824, -1.694453
13.066053, -17.283312, -1.744530
13.026446, -17.337885, -1.781109
13.003343, -17.343997, -1.807872
12.990927, -17.342837, -1.808358
12.992005, -17.332390, -1.804708
12.992245, -17.352499, -1.816287
12.980488, -17.374992, -1.834394
12.971256, -17.367571, -1.844761
12.965050, -17.361356, -1.846707
12.961908, -17.353813, -1.837953
12.955087, -17.374965, -1.830682
12.948224, -17.396524, -1.840880
12.948580, -17.383596, -1.852931
12.948498, -17.370076, -1.852864
12.951737, -17.361021, -1.846557
12.929573, -17.388819, -1.884225
12.912063, -17.422212, -1.887599
12.924489, -17.394486, -1.863140
12.934535, -17.367670, -1.863900
12.940439, -17.339395, -1.839230
12.937540, -17.349216, -1.840690
12.921125, -17.367290, -1.854506
12.905009, -17.385149, -1.876415
12.903307, -17.351305, -1.825674
12.909908, -17.320208, -1.812761
12.916746, -17.289114, -1.735775
12.914678, -17.294320, -1.728562
12.907381, -17.306712, -1.731880
12.899394, -17.312823, -1.685130
12.897412, -17.312859, -1.667047
12.901885, -17.284409, -1.647161
12.906506, -17.259024, -1.655936
12.905409, -17.245275, -1.677771
12.899409, -17.268185, -1.689525
12.888136, -17.287830, -1.673896
12.885272, -17.304389, -1.687936
12.872899, -17.292783, -1.717372
12.863990, -17.274880, -1.726132
12.859906, -17.260194, -1.718765
12.852245, -17.286927, -1.716761
12.843057, -17.315222, -1.723850
12.835694, -17.345667, -1.716470
12.834929, -17.341547, -1.729902
12.831488, -17.338066, -1.726296
12.828467, -17.339918, -1.769111
12.816970, -17.370102, -1.751997
12.807030, -17.402267, -1.777024
12.806476, -17.404498, -1.784781
12.807719, -17.403935, -1.782425
12.806276, -17.417082, -1.808440
12.795148, -17.461152, -1.781492
12.798326, -17.509633, -1.776774
12.791632, -17.543456, -1.763555
12.798787, -17.551801, -1.752871
12.805410, -17.560627, -1.745258
12.808968, -17.573240, -1.735388
12.809537, -17.624985, -1.720917
12.803461, -17.672173, -1.707901
12.796372, -17.715965, -1.726689
12.781777, -17.760640, -1.726835
12.770435, -17.773344, -1.779530
12.762930, -17.779553, -1.780876
12.740637, -17.789587, -1.826570
12.724975, -17.840294, -1.836828
12.714975, -17.887952, -1.798870
12.709627, -17.934079, -1.840132
12.707496, -17.978239, -1.866815
12.721596, -17.992551, -1.878889
12.730155, -18.009730, -1.877501
12.748467, -18.025279, -1.901750
12.746753, -18.078875, -1.923249
12.750795, -18.121237, -1.936930
12.747055, -18.171216, -1.958102
12.751613, -18.215087, -1.958895
12.765652, -18.232157, -1.946697
12.773914, -18.248418, -1.951416
12.780635, -18.260498, -1.964392
12.774873, -18.304864, -1.996031
12.772274, -18.346287, -1.999985
12.763691, -18.389788, -2.018011
12.774116, -18.405132, -2.043731
12.784620, -18.417864, -2.058513
12.787200, -18.428860, -2.065668
12.782792, -18.475272, -2.062676
12.773105, -18.518336, -2.065535
12.761676, -18.565646, -2.071501
12.757746, -18.577917, -2.086295
12.755076, -18.593384, -2.092821
12.749661, -18.611116, -2.064471
12.740098, -18.659179, -2.041826
12.731443, -18.708354, -2.029674
12.726695, -18.760880, -2.016383
12.734905, -18.782725, -2.007596
12.735988, -18.799258, -2.015265
12.734794, -18.819199, -2.028748
12.727037, -18.873221, -2.025761
12.708023, -18.928307, -2.034959
12.706912, -18.946018, -2.035921
12.703480, -18.968864, -2.037503
12.710735, -18.989969, -2.047278
12.695138, -19.043254, -2.040023
12.692153, -19.095952, -2.009376
12.688990, -19.155354, -2.031210
12.700323, -19.175311, -2.027352
12.704072, -19.194353, -2.033859
12.707071, -19.210113, -2.035423
12.689817, -19.261659, -2.052663
12.679391, -19.314943, -2.053810
12.681297, -19.333041, -2.055285
12.680047, -19.344746, -2.059184
12.679331, -19.358066, -2.047578
12.664476, -19.404814, -2.044883
12.655672, -19.452134, -2.038488
12.645088, -19.489600, -2.040204
12.633370, -19.532630, -2.075804
12.623480, -19.580927, -2.073094
12.638555, -19.588917, -2.028708
12.647092, -19.600497, -2.027791
12.651632, -19.617424, -2.008152
12.641301, -19.662818, -2.027251
12.630763, -19.709234, -2.030443
12.622047, -19.756660, -2.017620
12.628924, -19.771244, -2.014244
12.631321, -19.786247, -2.015688
12.640881, -19.797369, -2.033301
12.637600, -19.847217, -2.027369
12.619264, -19.900184, -2.019530
12.608191, -19.954683, -2.003453
12.612076, -19.966806, -2.026888
12.608580, -19.984996, -2.036965
12.608656, -20.003371, -2.034296
12.593280, -20.059103, -2.020883
12.585978, -20.115141, -2.003862
12.592129, -20.137462, -1.983430
12.594825, -20.157233, -1.985663
12.602864, -20.173529, -1.987660
12.589516, -20.226580, -1.987389
12.576342, -20.280978, -1.967887
12.582835, -20.305355, -1.962485
12.586693, -20.326462, -1.979960
12.595969, -20.348411, -1.977448
12.590223, -20.399651, -2.003781
12.583076, -20.444994, -2.037730
12.568200, -20.494322, -2.068466
12.580440, -20.516927, -2.053653
12.583859, -20.540409, -2.052578
12.580063, -20.560378, -2.003872
12.559990, -20.613922, -2.084122
12.543169, -20.656921, -2.145774
12.540221, -20.670491, -2.140963
12.541221, -20.676300, -2.134293
12.551322, -20.671844, -2.157421
12.539134, -20.699346, -2.200571
12.526441, -20.731587, -2.209663
12.520514, -20.735293, -2.186181
12.518572, -20.737788, -2.174972
12.523018, -20.741452, -2.178735
12.504189, -20.786901, -2.171755
12.481209, -20.825163, -2.228002
12.452692, -20.870296, -2.280375
12.410802, -20.913796, -2.351960
12.391055, -20.933784, -2.393728
12.376771, -20.945493, -2.440542
12.365357, -20.958350, -2.436996
12.312086, -21.003566, -2.463461
12.227459, -21.054184, -2.521242
12.105773, -21.109868, -2.592824
11.874820, -21.166747, -2.741920
11.418453, -21.270145, -2.980310
10.977693, -21.361288, 3.099447
10.680209, -21.402721, 2.895539
10.522392, -21.401625, 2.798227
10.413928, -21.388470, 2.776575
10.320983, -21.375032, 2.788499
10.262694, -21.372831, 2.787024
10.202799, -21.366468, 2.768554
10.138342, -21.359432, 2.730047
10.031428, -21.335203, 2.687109
9.933278, -21.303583, 2.658896
9.837108, -21.268736, 2.599000
9.797135, -21.260597, 2.546838
9.747663, -21.245131, 2.525435
9.694099, -21.230408, 2.514522
9.620908, -21.181701, 2.493235
9.546741, -21.132073, 2.415384
9.508836, -21.108818, 2.394470
9.491952, -21.082908, 2.301600
9.467753, -21.033184, 2.298764
9.434205, -20.953886, 2.188495
9.426175, -20.880577, 2.039859
9.448800, -20.800074, 1.958023
9.479986, -20.754108, 1.934948
9.531025, -20.696259, 1.937413
9.567114, -20.655854, 1.862308
9.616582, -20.559744, 1.813156
9.676050, -20.446409, 1.837335
9.735269, -20.378647, 1.780043
9.766028, -20.311246, 1.838151
9.797747, -20.249495, 1.792698
9.841092, -20.145494, 1.690494
9.909547, -20.042733, 1.594189
9.968862, -19.945294, 1.504188
10.013576, -19.909370, 1.536237
10.022176, -19.875111, 1.494616
10.013922, -19.856552, 1.465451
9.924443, -19.772706, 1.317625
9.911201, -19.740611, 1.230450
9.892629, -19.724314, 1.221200
9.890501, -19.719542, 1.216648
9.883725, -19.714986, 1.221274
9.904953, -19.720926, 1.239725
9.935604, -19.730264, 1.256871
9.953659, -19.736006, 1.269174
9.982626, -19.744783, 1.292539
10.081683, -19.776510, 1.358148
10.162984, -19.803698, 1.417453
10.222570, -19.823338, 1.459360
10.274460, -19.840113, 1.495625
10.369427, -19.871668, 1.555425
10.413179, -19.885597, 1.583818
10.437391, -19.894305, 1.601046
10.456236, -19.899069, 1.604962
10.468462, -19.902535, 1.615578
10.468720, -19.903297, 1.623643
10.472919, -19.906241, 1.624934
10.469630, -19.905367, 1.623452
10.472305, -19.906209, 1.626548
10.476957, -19.907297, 1.629309
10.481352, -19.908595, 1.630151
10.484897, -19.908609, 1.628432
10.486865, -19.907981, 1.626154
10.486765, -19.908155, 1.628805
10.483305, -19.908616, 1.626757
10.482392, -19.908211, 1.625388
10.483679, -19.908163, 1.626601
10.483182, -19.908213, 1.629628
10.483743, -19.909360, 1.626205
10.487509, -19.908559, 1.625069
10.486946, -19.907582, 1.621868
10.483830, -19.908388, 1.632815
10.483641, -19.908383, 1.628886
10.484845, -19.908500, 1.624107
10.481795, -19.907928, 1.629117
10.483887, -19.908829, 1.629502
10.486271, -19.909613, 1.623865
10.481872, -19.908386, 1.629222
10.476758, -19.908422, 1.635516
10.482212, -19.908162, 1.628784
10.486309, -19.908693, 1.623801
10.483333, -19.908315, 1.625885
10.485362, -19.908384, 1.625815
10.484570, -19.908298, 1.629943
10.486323, -19.908630, 1.624393
10.482824, -19.908702, 1.631367
10.478160, -19.908786, 1.635204
10.481871, -19.908766, 1.628436
10.481112, -19.908485, 1.624267
10.482127, -19.908665, 1.626179
10.482139, -19.908822, 1.627312
10.485461, -19.909121, 1.627032
10.483093, -19.908301, 1.627379
10.482304, -19.908036, 1.630228
10.480634, -19.907545, 1.630582
10.477910, -19.908420, 1.633083
10.482857, -19.908077, 1.625530
10.482800, -19.908307, 1.631696
10.483227, -19.908172, 1.627695
10.484837, -19.907944, 1.630765
10.488612, -19.908068, 1.623854
10.486879, -19.908182, 1.626940
10.486972, -19.908373, 1.625044
10.484241, -19.907828, 1.631256
10.484763, -19.907963, 1.625607
10.484025, -19.908255, 1.625496
10.484675, -19.908615, 1.627129
10.482095, -19.908641, 1.627262
10.477638, -19.908436, 1.630110
10.482628, -19.908532, 1.627571
10.480574, -19.908700, 1.628536
10.485601, -19.907987, 1.628149
10.482460, -19.908504, 1.626059
10.484179, -19.908345, 1.626730
10.483049, -19.908695, 1.630571
10.482405, -19.908609, 1.633039
10.483286, -19.908901, 1.628119
10.481747, -19.908238, 1.632150
10.481806, -19.907895, 1.631466
10.484606, -19.908021, 1.630541
10.482022, -19.907534, 1.628984
10.480921, -19.908083, 1.628206
10.483099, -19.908934, 1.627509
10.481744, -19.909331, 1.632764
10.481119, -19.908696, 1.630353
10.477468, -19.908814, 1.631449
10.480488, -19.909102, 1.628536
10.480456, -19.908838, 1.630506
10.483522, -19.907969, 1.627137
10.481773, -19.908641, 1.631989
10.481542, -19.908725, 1.630539
10.482897, -19.909363, 1.629878
10.483470, -19.908577, 1.628773
10.478997, -19.908521, 1.632133
10.479181, -19.907756, 1.631066
10.481443, -19.907942, 1.631922
10.481226, -19.908500, 1.632617
10.483929, -19.908285, 1.624922
10.484852, -19.908341, 1.628580
10.485180, -19.908773, 1.630632
10.485609, -19.907877, 1.628022
10.484534, -19.907514, 1.626899
10.483365, -19.908120, 1.630044
10.478050, -19.908369, 1.632449
10.478030, -19.908527, 1.631292
10.480133, -19.908759, 1.634182
10.485255, -19.908888, 1.630676
10.483874, -19.908772, 1.625318
10.487924, -19.908385, 1.623665
10.485621, -19.908184, 1.627670
10.483607, -19.908500, 1.628313
10.483484, -19.908655, 1.627861
10.484377, -19.908040, 1.627314
10.482600, -19.908600, 1.627327
10.482774, -19.908693, 1.627790
10.482723, -19.908292, 1.628986
10.485247, -19.908727, 1.627125
10.484048, -19.908793, 1.629853
10.487854, -19.907996, 1.626528
10.486710, -19.908922, 1.630966
10.486897, -19.908481, 1.623297
10.483913, -19.908271, 1.627541
10.482472, -19.909171, 1.623486
10.481825, -19.908611, 1.626863
10.485729, -19.908567, 1.624481
10.485007, -19.908170, 1.625367
10.483753, -19.907849, 1.621796
10.482371, -19.908571, 1.628736
10.477970, -19.908960, 1.633159
10.479127, -19.908262, 1.636152
10.479891, -19.908566, 1.632977
10.480650, -19.908474, 1.631150
10.485364, -19.909083, 1.628721
10.483085, -19.908640, 1.627894
10.478573, -19.908712, 1.635188
10.480521, -19.908873, 1.632839
10.483181, -19.908091, 1.623484
10.481008, -19.908045, 1.632374
10.480867, -19.908393, 1.628772
10.481718, -19.907799, 1.628806
10.481309, -19.907506, 1.632115
10.481723, -19.908674, 1.624505
10.480673, -19.907771, 1.633159
10.477455, -19.908671, 1.634350
10.480086, -19.908294, 1.627492
10.482383, -19.907868, 1.628638
10.479665, -19.908919, 1.630812
10.476993, -19.908396, 1.636890
10.475241, -19.909081, 1.636649
10.477923, -19.908046, 1.633902
10.478727, -19.909054, 1.627705
10.480206, -19.908655, 1.630131
10.478076, -19.908024, 1.632691
10.476862, -19.908058, 1.634817
10.475402, -19.908306, 1.635095
10.484026, -19.908248, 1.625455
10.485949, -19.908921, 1.630783
10.481246, -19.908423, 1.629593
10.475246, -19.908494, 1.630828
10.477541, -19.909013, 1.629649
10.480455, -19.908780, 1.631984
10.483280, -19.907745, 1.628840
10.483333, -19.908992, 1.622792
10.484179, -19.908686, 1.625654
10.486964, -19.908823, 1.631782
10.488237, -19.908831, 1.622524
10.483429, -19.908856, 1.630881
10.482923, -19.908143, 1.632290
10.480731, -19.908193, 1.628273
10.477637, -19.907996, 1.634307
10.479592, -19.908446, 1.634569
10.485901, -19.908569, 1.624890
10.488410, -19.908377, 1.622868
